trail,mean,std
414,9.55,7.695940488335392
415,9.21,7.463638522865374
416,9.83,9.395802254198413
417,9.49,9.230920864139176
418,10.21,6.902600959058838
419,10.01,6.090147781458184
420,9.53,6.328435825699744
421,11.18,7.5463633625740565
422,9.02,7.0894005388326
423,10.37,8.844947710416383
424,9.76,7.420404301653652
425,10.33,7.9524273024027075
426,9.05,7.087136234051099
427,9.2,6.367102951892641
428,10.08,8.19717024344377
429,8.93,4.974444692626505
430,9.62,7.895289735025563
431,9.32,7.191494976706862
432,10.48,8.425532624113448
433,9.65,7.403208763772642
434,10.94,9.230189597185966
435,9.41,6.758838657639342
436,11.03,8.369534037209
437,10.24,8.342805283596157
438,9.68,7.148258529180378
439,10.31,8.42816112802787
440,9.79,6.392644210340507
441,10.8,9.091754506144566
442,9.54,8.103604136432136
443,9.1,6.449030934954493
444,9.22,6.75363605770995
445,9.5,7.519973404208288
446,9.56,6.245510387470346
447,9.81,8.039521130017633
448,9.15,6.837214345038484
449,8.96,7.130105188564893
450,9.13,8.30741235283286
451,10.51,9.306444004022161
452,9.39,6.981253469112836
453,9.09,8.10320307039136
454,8.99,6.62041539482229
455,9.03,5.86763154944139
456,8.96,6.779262496761724
457,8.9,6.147357155721475
458,9.27,6.340118295426357
459,10.59,8.755678157630053
460,8.14,6.208091494171137
461,9.44,7.031813421870635
462,9.01,7.214561663746457
463,9.21,6.994705140318642
464,9.25,6.4905700828201525
465,10.54,8.380238660086
466,9.77,8.131242217521256
467,9.47,7.418160149255338
468,11.0,7.749838707999025
469,9.74,7.057790022379526
470,9.56,6.957470804825557
471,9.81,8.238561767687367
472,9.34,7.710019455228372
473,9.29,6.436295518386334
474,9.59,7.304922997540769
475,10.38,6.799676462891452
476,10.44,8.388468274959381
477,8.97,5.271536777828644
478,9.38,7.02393052357439
479,8.73,6.469706330274968
480,9.8,7.095068710026703
481,9.42,7.110808674124203
482,9.49,6.744620078254963
483,9.26,7.163267410895675
484,9.03,5.539774363636121
485,8.33,6.326223201879618
486,8.18,5.012743759658975
487,10.31,7.223150282252199
488,9.55,5.833309523760932
489,9.98,7.873982473945443
490,9.06,5.451275080199127
491,8.95,6.772554909338125
492,10.02,6.997113690658454
493,9.29,7.4823726183611035
494,9.34,7.427274062534653
495,7.97,6.851941330747076
496,9.54,6.819706738562884
497,9.56,8.082474868504075
498,10.52,6.565790127623637
499,8.92,7.228665160318327
500,9.48,7.163071966691387
501,9.84,6.119999999999999
502,9.57,8.105868244673115
503,10.14,7.386501201516182
504,10.31,8.329099591192316
505,9.68,5.392364972811095
506,9.31,6.784828664012085
507,9.09,7.482105318692059
508,9.53,5.786976758204581
509,8.98,5.780968776943877
510,9.91,7.38389463630136
511,9.26,5.922195538818351
512,9.75,6.7592529172978875
513,9.82,5.975583653501973
514,10.01,7.112657731115705
515,9.0,5.693856338194704
516,9.17,6.018396796489909
517,9.55,7.338085581403367
518,9.56,7.570099074648891
519,8.23,4.664450664333368
520,9.71,8.26715791551123
521,9.83,7.355344995307834
522,9.19,6.432254659137805
523,9.04,6.728922647794371
524,8.69,6.007819904091668
525,8.34,4.893301543947603
526,9.07,6.5547768840746965
527,9.52,7.067503095153198
528,8.85,6.202217345433808
529,7.4,4.6604720790924175
530,8.03,5.492640530746574
531,9.18,6.9359642444291785
532,8.77,4.487438021856123
533,9.27,5.893818795992968
534,9.59,5.477399017782071
535,9.67,6.3546124980206296
536,10.29,7.3379765603332325
537,9.0,4.955804677345546
538,9.67,6.721688775895533
539,9.15,5.47425794057971
540,8.81,6.740467342847972
541,8.99,7.229792528143529
542,8.85,6.156906690863521
543,8.03,4.794694985085078
544,8.3,5.501817881391566
545,8.1,5.8232293446162675
546,8.23,5.011696319610756
547,9.54,5.970628107661705
548,8.92,6.314554616122979
549,9.05,5.563047725842373
550,8.58,7.204415312848086
551,9.01,5.948941082243127
552,8.2,5.2134441590948315
553,9.95,7.1810514550447255
554,9.04,6.500646121732825
555,8.46,5.235303238590864
556,9.79,7.790115531877558
557,8.12,4.827587389162418
558,9.68,7.974810342572418
559,9.16,6.17854351769088
560,8.79,5.219760530905609
561,8.72,6.598605913372914
562,9.56,7.236463224531717
563,7.92,4.430981832506199
564,9.89,8.945272494452025
565,9.16,5.449256830064078
566,8.6,5.70964096944808
567,8.74,7.20641380993348
568,9.01,5.22205898090016
569,8.26,5.764754981783698
570,8.16,5.212907058446372
571,8.24,4.259389627634458
572,8.5,5.450688029964658
573,8.79,5.678547349454787
574,9.09,6.089490947525909
575,7.95,5.175664208582315
576,8.66,6.030290208605222
577,8.9,5.9506302187247355
578,8.18,4.8298654225557875
579,8.01,4.7675884889533
580,9.82,8.347909918057335
581,7.87,4.594899346014013
582,8.42,6.033539591317853
583,7.63,5.879889454743179
584,7.73,4.886419957392119
585,9.34,6.296379912298812
586,8.7,5.115662224971464
587,8.91,5.107044154890381
588,9.17,7.051319025544085
589,8.69,5.476668695475382
590,8.72,6.354651839400802
591,7.96,4.5230962846262734
592,8.29,5.620133450372865
593,8.38,5.092700658786063
